,URL,Date,Tweet ID,Username,Tweet,Hashtag,Like Count
17451,https://twitter.com/Beritasatu/status/1567076979660439554,2022-09-06 09:07:21+00:00,1.56708E+18,Beritasatu,"BBM Vivo Naik Jadi Rp 10.900, Ini Harga di Pertamina, Shell, dan BP https://t.co/kdJjkej8rX",,1
17452,https://twitter.com/CNNIndonesia/status/1567076757630746627,2022-09-06 09:06:28+00:00,1.56708E+18,CNNIndonesia,Warteg dan Warung Padang Belum Kerek Harga Meski BBM Naik https://t.co/zLHkrhj5kQ,,6
17453,https://twitter.com/OposisiCerdas/status/1567076747384094720,2022-09-06 09:06:26+00:00,1.56708E+18,OposisiCerdas,"Harga BBM Naik, Gema Pembebasan Bogor Raya: Kebijakan Zalim Rezim Jokowi &amp; Khianati Rakyat
https://t.co/gLcDmU6Jbx",,138
17454,https://twitter.com/TINTAHIJAUcom/status/1567076602617659392,2022-09-06 09:05:51+00:00,1.56708E+18,TINTAHIJAUcom,"Tolak Harga BBM Naik, Seorang Demonstran di Majalengka Jatuh Pingsan https://t.co/nwJqR4urle",,0
17455,https://twitter.com/tukinss/status/1567076465396842496,2022-09-06 09:05:18+00:00,1.56708E+18,tukinss,"BBM naik kok ribut, coba liat amrik naik berapa.. perlu di garis bawahi, ini indonesia, JFK berbeda dengan JKW, knpa cuma BBM aja yang di bandingin dengan amrik, UMR kok ngga, knpa harga pangan kayak Amerika, UMR kayak india 

#BBMNaik_RakyatMenjerit 
#bbmnaik","['BBMNaik_RakyatMenjerit', 'bbmnaik']",0
17456,https://twitter.com/aintn0thing/status/1567076384081838081,2022-09-06 09:04:59+00:00,1.56708E+18,aintn0thing,"BBM sudah terlanjur naik, uang jalan sopir juga sudah minta naik. Tapi customer masih minta harga lama. #bukhanmaen",['bukhanmaen'],0
17457,https://twitter.com/rona_buku/status/1567076221716156418,2022-09-06 09:04:20+00:00,1.56708E+18,rona_buku,Dampak BBM Naik 😢 Harga buku pun ikut naik https://t.co/ltlQMI6asv,,0
17458,https://twitter.com/terkinidotid/status/1567076045299515392,2022-09-06 09:03:38+00:00,1.56708E+18,terkinidotid,"BBM Naik, Luhut Sebut itu Lebih Baik Daripada Tidak Menaikkan Harga BBM https://t.co/9cgBy2Ovrj via @terkinidotid",,1
17459,https://twitter.com/EMeroket/status/1567075906254180354,2022-09-06 09:03:05+00:00,1.56708E+18,EMeroket,"@geloraco Ini omongan biadab....kok salahkan organda..??? Salahkan mukidi yg habis joget2 di istana kemudian menaikan BBM yg menyebabkan semua harga barang naik serentak....benar2 ""menari di atas penderitaan rakyat""",,0
17460,https://twitter.com/liputan6dotcom/status/1567075665505320960,2022-09-06 09:02:08+00:00,1.56708E+18,liputan6dotcom,"Belum Seminggu Harga BBM Naik, Cabai dan Daging Ayam Makin Mahal: Pemerintah resmi menaikkan harga BBM bersubsidi pada 3 September 2022. Akibatnya, harga sejumlah bahan pangan mulai naik, seperti daging ayam dan cabai. https://t.co/J9R4YJkCap",,6
17461,https://twitter.com/soloposdotcom/status/1567075665320755203,2022-09-06 09:02:08+00:00,1.56708E+18,soloposdotcom,"Harga BBM Naik, Tarif Angkot di Kabupaten Semarang Ikut Terkerek https://t.co/nRmfLP5CVS",,0
17462,https://twitter.com/cozydndra/status/1567075557258711040,2022-09-06 09:01:42+00:00,1.56708E+18,cozydndra,"@abiel0_0 ya daripada bahas harga bbm yg naik mulu ini, pusing",,0
17463,https://twitter.com/KompasTV/status/1567075380808146944,2022-09-06 09:01:00+00:00,1.56708E+18,KompasTV,"Harga BBM Revvo 89 di SPBU Vivo sempat ""menghilang"" alias kehabisan stok. Kini, harga BBM Revvo 89 di SPBU Vivo alami kenaikan harga. Harga BBM jenis Revvo 89 dari yang tadinya Rp8.900 per liter naik menjadi Rp10.900 per liter. 

https://t.co/7IKQeguJ9O https://t.co/VV3Sr5mVnG",,7
17464,https://twitter.com/HRMalik12/status/1567075306921676801,2022-09-06 09:00:42+00:00,1.56708E+18,HRMalik12,"@PKSejahtera BBM naik berisik, Rokok harga nya mahal meneng bae..",,0
17465,https://twitter.com/westjavagov_/status/1567075256463933443,2022-09-06 09:00:30+00:00,1.56708E+18,westjavagov_,"Harga BBM Naik, Ridwan Kamil Minta Pasokan BBM Bersubsidi Diawasi agar Tepat Sasaran

@ridwankamil @PaUuRuzhanul @SWangsaatmaja @ata_lia 

#JawaBarat #JabarJuara #AdpimJabar

https://t.co/sEV06iloDs","['JawaBarat', 'JabarJuara', 'AdpimJabar']",0
17466,https://twitter.com/jawapos/status/1567075217838866435,2022-09-06 09:00:21+00:00,1.56708E+18,jawapos,"BBM Naik, Asosiasi Fastboat Sanur Sepakati Harga Baru https://t.co/PVnjzD0HPw",,2
17467,https://twitter.com/golkarpedia/status/1567074877290340352,2022-09-06 08:59:00+00:00,1.56707E+18,golkarpedia,"Harga BBM Naik Ibarat Telan Bara Api, Anggota DPRD Palangka Raya Khemal Nasery: Padat Karya Solusinya
https://t.co/OqmeUvXfA1
#airlanggahartarto #airlanggapemersatu #airlanggauntukindonesia #partaigolkar #golkarpedia #golkarsolid","['airlanggahartarto', 'airlanggapemersatu', 'airlanggauntukindonesia', 'partaigolkar', 'golkarpedia', 'golkarsolid']",10
17468,https://twitter.com/valinanisa92/status/1567074732914388992,2022-09-06 08:58:25+00:00,1.56707E+18,valinanisa92,Harga air tandon naik karena kenaikan BBM ☺ aku (kudu) rapopo,,0
17469,https://twitter.com/soeyoto1/status/1567074585715306497,2022-09-06 08:57:50+00:00,1.56707E+18,soeyoto1,"Alasannya ""Kondisinya Beda""
Setuju, 
Bedanya jaman Pemerintahan SBY BBM naik harga Crude Oil US$128
Jaman Jokowi sekarang BBM naik justru saat Crude Oil turun di US$86

https://t.co/E82sFBjXq4",,9
17470,https://twitter.com/Bisniscom/status/1567074530136567809,2022-09-06 08:57:37+00:00,1.56707E+18,Bisniscom,"Demo Tolak Harga BBM Naik, Rupiah Masih Bisa Ditutup Perkasa https://t.co/H8VbLGIxmI",,1
17471,https://twitter.com/Matahar78184229/status/1567074433873084416,2022-09-06 08:57:14+00:00,1.56707E+18,Matahar78184229,"Bbm naik, harga pokok naik.
Tidak ada lagi Gratis di antara kita.",,0
17472,https://twitter.com/MalintangPos/status/1567074374716473350,2022-09-06 08:57:00+00:00,1.56707E+18,MalintangPos,"BBM Naik, Harga Sembako di Madina Stabil https://t.co/jkoqmeoPJo",,0
17473,https://twitter.com/javasatumedia/status/1567074290700255232,2022-09-06 08:56:40+00:00,1.56707E+18,javasatumedia,"Meski Harga BBM Naik, PO Bagong Belum Naikan Tarif, Ini Besarannya https://t.co/Dx3IgE40ec",,0
17474,https://twitter.com/kumparan/status/1567074167958441984,2022-09-06 08:56:11+00:00,1.56707E+18,kumparan,Harga sejumlah bahan pokok terpantau naik usai pemerintah menetapkan kenaikan harga BBM. #kumparanBISNIS https://t.co/c5uaQQUZDx,['kumparanBISNIS'],3
17475,https://twitter.com/salatig59797435/status/1567074149398609920,2022-09-06 08:56:06+00:00,1.56707E+18,salatig59797435,"Koramil17 Bandungan, Babinsa Koramil17 Bandungan Serma Agus Supriyanto pengecekan harga sembako di pasar Bandung, karena dampak kenaikan BBM naik melonjak sehingga harga sembako ikut naik melonjak. https://t.co/bamOjNPxDJ",,0
17476,https://twitter.com/waladoolin/status/1567074122571870215,2022-09-06 08:56:00+00:00,1.56707E+18,waladoolin,pemerintah plis turunkan harga bbm atau ak naik teratai dewi kwan im,,17
17477,https://twitter.com/lapogak/status/1567074069585235969,2022-09-06 08:55:47+00:00,1.56707E+18,lapogak,"Pas harga bbm kemarin naik, jadi bahasan dong, aku yang gatau cuma diem doang, trus ada yang bilang 'bbm naik, tarife kamu naik ga?'",,0
17478,https://twitter.com/Paciranid/status/1567073820695040000,2022-09-06 08:54:48+00:00,1.56707E+18,Paciranid,"Cita Citata Ribut dengan Netizen Usai Dihujat Komentari Harga BBM Naik, Warganet: Sok Ngerti Lu https://t.co/J6ITWFlfx1",,0
17479,https://twitter.com/VCaptain___/status/1567073805830623233,2022-09-06 08:54:44+00:00,1.56707E+18,VCaptain___,"#BatalkanKenaikanBBM
BBM Naik, Rusak Rencana Pencalonan Jadi Presiden 🤣
Ini Semua Gara gara...
DongenG Air Mata Buaya Betina😁

Massa Aksi Sindir Puan: Dulu Nangis Harga BBM Naik Seolah Berpihak Rakyat, Sekarang?! https://t.co/V1X6swkqqz https://t.co/JxQVTGBvDB",['BatalkanKenaikanBBM'],3
17480,https://twitter.com/AdatahRedaksi/status/1567073639270600705,2022-09-06 08:54:05+00:00,1.56707E+18,AdatahRedaksi,"Pedas! Baru Saja BBM Naik, Kini Harga Cabai Juga Ikutan Naik, Harganya Bikin Geleng-Geleng https://t.co/AT9eJrwfJl",,0
17481,https://twitter.com/detikcom/status/1567073560824348672,2022-09-06 08:53:46+00:00,1.56707E+18,detikcom,"Taman Nasional Bunaken jadi wisata wajib jika liburan ke Manado. Di tengah kenaikan harga BBM, transportasi ke Bunaken ikutan naik.  https://t.co/SA6hDsHOPj",,11
17482,https://twitter.com/SatriadiAdi17/status/1567073523809792003,2022-09-06 08:53:37+00:00,1.56707E+18,SatriadiAdi17,"@msaid_didu Minggu2 ini saat bbm naik, ada yg kesurupan angin dari pyong yang,angin otoriter agar vivo harus turun harga,acara tivi harus acara musra dukung 3 periode,acara konten penghargaan swasembada dr lembaga internasyionel",,0
17483,https://twitter.com/VIVAcoid/status/1567073518227193869,2022-09-06 08:53:36+00:00,1.56707E+18,VIVAcoid,IKAPPI Umumkan Harga Barang di Pasar Mulai Naik Ikuti BBM https://t.co/0lJZjrBvFa,,0
17484,https://twitter.com/nananafyou/status/1567073277092438016,2022-09-06 08:52:38+00:00,1.56707E+18,nananafyou,"Bayangin kalo kamu nikah dan begitu bisa duduk bareng pasangan, obrolannya straightforward ‘ni harga BBM naik, kita harus adjust budget bulanan dan bikin plan alternatif transport, kira-kira gimana caranya kita nambah income ya?’

APA TIDA LIEUR",,0
17485,https://twitter.com/jurnalismeinve1/status/1567072941371985920,2022-09-06 08:51:18+00:00,1.56707E+18,jurnalismeinve1,"Pemerintah meyakini meski harga BBM naik, jumlah penduduk miskin tidak akan bertambah. 

Pasalnya, pemerintah telah menggelontorkan bantuan sosial (bansos) untuk melindungi 40% masyarakat.

https://t.co/Z34KoOwpCx",,0
17486,https://twitter.com/pijatwa47331117/status/1567072930257076224,2022-09-06 08:51:16+00:00,1.56707E+18,pijatwa47331117,BBM naik. harga duren juga naik,,0
17487,https://twitter.com/detikfinance/status/1567072730041778176,2022-09-06 08:50:28+00:00,1.56707E+18,detikfinance,"Efek domino kenaikan harga BBM dikhawatirkan merembet ke harga pangan. Pantauan terkini di Pasar Induk Kramat Jati, Jakarta, harga sembako mulai merangkak naik.  https://t.co/GJfm8uvN3f",,1
17488,https://twitter.com/jpnncom/status/1567072624349704192,2022-09-06 08:50:03+00:00,1.56707E+18,jpnncom,Harga komoditas pangan mengalami kenaikan imbas dari BBM naik. Penjual sambat sepi pembeli  #KotaSurabaya https://t.co/rYD9hzdIOk,['KotaSurabaya'],1
17489,https://twitter.com/KDroneHunter/status/1567072607610245121,2022-09-06 08:49:59+00:00,1.56707E+18,KDroneHunter,@hnurwahid Pas harga bbm di AS naik ga dibahas? Naik sampai tinggi banget loh di AS.,,0
17490,https://twitter.com/mharyoseno17/status/1567072533249421313,2022-09-06 08:49:41+00:00,1.56707E+18,mharyoseno17,"awasin tuh subsidi bbm, uang rakyat, dana bansos, ini malah ngurusin SPBU VIVO yg oktan 89 sebelumnya harga 8.900 skrg jd naik 10.500, tkt kalah saing kah bos? klo mau bersaing turunin harganya lah tolol, ga bagus cara main lu busuk!",,2
17491,https://twitter.com/iamgepe/status/1567072476743491585,2022-09-06 08:49:27+00:00,1.56707E+18,iamgepe,"acehkini: Demo Tolak Harga BBM Naik di Aceh Berlanjut Depan Kantor Gubernur https://t.co/cwrjlzIDAF

#acehkini",['acehkini'],0
17492,https://twitter.com/Agustyan1980/status/1567072423169896449,2022-09-06 08:49:15+00:00,1.56707E+18,Agustyan1980,@korantempo Udah pada gilak pki ini. Emang pki gak ngerasain harga BBM naik apa bodoh,,0
17493,https://twitter.com/KartumerahNews/status/1567072300872212481,2022-09-06 08:48:45+00:00,1.56707E+18,KartumerahNews,"Kosan Sampai Salon Ikut Naik Harga Gegara BBM, Kok Bisa? https://t.co/TJFimPzvQA",,0
17494,https://twitter.com/Konfrontasi_co/status/1567072130617192450,2022-09-06 08:48:05+00:00,1.56707E+18,Konfrontasi_co,"Harga BBM Naik, Muslim Arbi: Ahok Raja Omdo, Ngapain Aja Lu di Pertamina? https://t.co/sGLQ6r57eE",,0
17495,https://twitter.com/Wiwitan18/status/1567071927600316417,2022-09-06 08:47:16+00:00,1.56707E+18,Wiwitan18,"@6undul0h Sisi sebelahnya mobil wara-wiri kaya ga peduli harga BBM naik, kompak napa sih",,0
17496,https://twitter.com/Muhamma31175865/status/1567071902371545089,2022-09-06 08:47:10+00:00,1.56707E+18,Muhamma31175865,"@otabibar1 @jokowi gk sadar diri sdh dibuat harga sama dgn daerah lain di NKRI malah mau
ngelunjak,knp dulu sblm jokowi naik
hrg BBM diatas 50 rb knp gk ada demo,tdk bersyukur hanya jokowilah yg memperhatikan hrg BBM di papua,presiden se blm nya hanya pandai nya korupsi",,8
12407,https://twitter.com/PalupiRoro/status/1568373692530413568,2022-09-09 23:00:01+00:00,1.56837E+18,PalupiRoro,"Pendapat dari Ekonom senior tuch Soal kenaikan harga BBM naik itu tidak hanya di Indonesia saja lhoo gaess namun Arab Saudi tuch sudah lebih dulu menaikkan harga BBM nya 
#SubsidiBagiKaumRentan
BansosHarus TepatSasaran https://t.co/uzMjNuPoEI",['SubsidiBagiKaumRentan'],0
12408,https://twitter.com/KulunTatag/status/1568373690512842752,2022-09-09 23:00:01+00:00,1.56837E+18,KulunTatag,"Pendapat dari Ekonom senior tuch Soal kenaikan harga BBM naik itu tidak hanya di Indonesia saja lhoo gaess namun Arab Sauudi tuch sudah lebih dulu menaikkan harga BBM nya 
#SubsidiBagiKaumRentan
BansosHarus TepatSasaran https://t.co/p28KBB7VAz",['SubsidiBagiKaumRentan'],0
12409,https://twitter.com/pks_medansatria/status/1568373316200841216,2022-09-09 22:58:32+00:00,1.56837E+18,pks_medansatria,"Ani : Bang... harga BBM Naik
Rhoma : TEEERRRRLLLLAAALLUUU...
@PKSejahtera @FPKSDPRRI

#aksitolakbbmnaik https://t.co/kE5Lv5KW9P",['aksitolakbbmnaik'],1
12410,https://twitter.com/menolakganteng_/status/1568370598841323520,2022-09-09 22:47:44+00:00,1.56837E+18,menolakganteng_,"Kata si ITU.. 

BBM bukan naik harganya tapi lagi penyesuaian harga.

Eyyy gilaaww! 🤣",,0
12411,https://twitter.com/mindlipstick/status/1568370552662007808,2022-09-09 22:47:33+00:00,1.56837E+18,mindlipstick,"@darwin_susilo @Paltiwest Emak² yg kesal ga bs jalan krn ada demo..fix itu emak² yg menyalahi fitrahnya.Emak² lurus itu emak² yg kesal,marah krn kendaraannya ga bs jalan akibat buat beli BBM jd makin susah.Makin meradang krn harga sembako ikut²an naik gegara BBM naik.Istri kalian emak² yg mana?",,1
12412,https://twitter.com/amirkusbi1/status/1568369514118791168,2022-09-09 22:43:25+00:00,1.56837E+18,amirkusbi1,"@Alamalika Tak masalah harga BBM naik,tuk mengurangi hutang negara,lagian daya beli harga BBM masyarakat Indonesia dibandingkan negara lain sangat murah....yg korupsi tembak mati aja",,0
12413,https://twitter.com/Harian_Jogja/status/1568367044260941827,2022-09-09 22:33:36+00:00,1.56837E+18,Harian_Jogja,"Harga BBM Naik, Produksi Pertanian Lahan Pesisir Kulonprogo Terancam https://t.co/wg2fuAvmAC #beritajogja #jogja #jogjaistimewa https://t.co/nPqYFFZhfd","['beritajogja', 'jogja', 'jogjaistimewa']",3
12414,https://twitter.com/PKSJATIM/status/1568366430919471105,2022-09-09 22:31:10+00:00,1.56837E+18,PKSJATIM,"Persamaan Cintaku dengan harga BBM
.
.
Kamu tau,
persamaan cintaku dan harga BBM

Yaa...
Lebih sering naik
Dari pada turun
.
.
Kalo versimu, apa persamaannya lur 😁
.
.
#pks #tolakkenaikanhargabbm
#receh #reels #tiktokindonesia #BBM #PKSJATIM https://t.co/MMVWrnQPY8","['pks', 'tolakkenaikanhargabbm', 'receh', 'reels', 'tiktokindonesia', 'BBM', 'PKSJATIM']",7
12415,https://twitter.com/MickolaChannel/status/1568366387080601600,2022-09-09 22:31:00+00:00,1.56837E+18,MickolaChannel,"BBM naik 2 ribu demo ga berenti2 harga rokok naek diam aj,pemerintah mau sita aset koruptor meneng aj,mana suaranya para mahasiswa neh https://t.co/z3MGAMvwqw",,2
12416,https://twitter.com/AbdMuisMMuis1/status/1568364824966602752,2022-09-09 22:24:47+00:00,1.56836E+18,AbdMuisMMuis1,@liputan6dotcom Harga bahan pokok tidak naik hanya penyesuaian harga dari BBM,,0
12417,https://twitter.com/ichsan_itcomm/status/1568362014401261569,2022-09-09 22:13:37+00:00,1.56836E+18,ichsan_itcomm,"@detikcom Alphard dan Kendaran Bensin Mewah lainnya harus dilarang Total isi Pertalite. Begitu juga dengan Solar, Haram diisi oleh Pajero,Fortuner dan Innova Diesel ! Ini bisa dibilang Adil, tp BBM kembali ke harga normal sebelum naik. 100% sy dukung kebijakan tsb !",,0
12418,https://twitter.com/allabtvd/status/1568361191352987649,2022-09-09 22:10:21+00:00,1.56836E+18,allabtvd,"Dear bapak ibu sekalian. 

BBM naik, harga jasa pun juga naik.",,0
12419,https://twitter.com/niconico_jak/status/1568353308225708033,2022-09-09 21:39:01+00:00,1.56835E+18,niconico_jak,"@kr1t1kp3d45_pro Tv nasional tahu, diseluruh dunia harga bbm naik. Kalau ada demo, sedang pamer kebodohan.",,0
12420,https://twitter.com/Valdi_cibob/status/1568352946601213952,2022-09-09 21:37:35+00:00,1.56835E+18,Valdi_cibob,"Sudah menjadi resiko buat Pertamina menjadi sasaran kemarahan rakyat ketika harga BBM naik. Tidak bisa dipungkiri, inilah nasib menjadi BUMN di negeri ini. Dijadikan sapi perah tapi tdk dipelihara..

Apakah seluruh rakyat tahu bahwa harga BBM ditentukan oleh Negara?",,0
12421,https://twitter.com/SandyUtamma/status/1568341535141564416,2022-09-09 20:52:15+00:00,1.56834E+18,SandyUtamma,"Harga BBM Naik, Tak Hanya Bahan Bakar Minyak Kapolres Ngawi Juga Pantau Ketersediaan LPG - Jurnal Ngawi #nicoafinta #kapoldajatim https://t.co/LAnk3NghWB","['nicoafinta', 'kapoldajatim']",1
12422,https://twitter.com/Ndra_Cakil/status/1568340388255272962,2022-09-09 20:47:41+00:00,1.56834E+18,Ndra_Cakil,"@OposisiCerdas Gak punya alasan lain itu selain yg digaungkan, krn minyak dunia turun malah bbm jadi naik harga si dalam negeri....",,1
12423,https://twitter.com/YanGuning2/status/1568339434122416128,2022-09-09 20:43:54+00:00,1.56834E+18,YanGuning2,"@Ajudan75 Assalamualaikum wr wb
Aduh ema ema menjerit
Harga harga melangit
Sudah di irit irit
Tetap aja kejepit
Minyak turun BBM naik
Rakyat banyak yang panik
Dengan harga mencekik
Kami orang bodoh kalah sama orang cerdik
Memanipulasi harga 
Tak peduli
Kami  tersiksa
Sebagai rakyat jelata",,0
12424,https://twitter.com/WuLo30352978/status/1568335306847588352,2022-09-09 20:27:30+00:00,1.56834E+18,WuLo30352978,"@Boediantar4 @Ronnie_Rusli Pas jadi presiden bisa tiap bulan naik terus BBM nya!!
5 thn x 12 bln = 60 x naik harga BBM nya. Sekali naik 30%....
WES COCOK INI.... SEMUA RAKYAT INDONESIA JADI SULTAN SEMUA KARENA AMAT SANGAT SEJAHTERA BET. 
HIDUP PUAAAAN..... FOR PRESIDEN!! LANGSUNG DUKUNG 3X PERODE.",,1
12425,https://twitter.com/SINDOnews/status/1568331228939718656,2022-09-09 20:11:17+00:00,1.56833E+18,SINDOnews,"Imbas Harga BBM Naik, Pengguna Commuterline Melonjak 3%

 #Sindonews #BukanBeritaBiasa .https://t.co/VTVrtJo5U6","['Sindonews', 'BukanBeritaBiasa']",1
12426,https://twitter.com/adi_fuaddi/status/1568330415940980736,2022-09-09 20:08:03+00:00,1.56833E+18,adi_fuaddi,"@DonAdam68 @msaid_didu @jokowi koruptor hukumannya d sunat
BBM selalu naik
harga sembako melejit",,0
12427,https://twitter.com/064pRudi/status/1568319345801183234,2022-09-09 19:24:04+00:00,1.56832E+18,064pRudi,@Yulia_NS79 Yang pecundang itu..pemimpin zalim yg bentar lagi kena adzab..disaat orang susah naik kan BBM hati hati ntar lengser..isunya turunkan harga..jd turunkan Presiden..itu mimpi buruk.,,0
12428,https://twitter.com/mtaufikmJKT48/status/1568318964660596736,2022-09-09 19:22:33+00:00,1.56832E+18,mtaufikmJKT48,"""Bjorka"" dr kutipan kalimatnya spt berpihak pd rkyt Indonesia yg jd korban harga BBM naik, tapi entahlah.. 😏",,0
12429,https://twitter.com/collegemenfess/status/1568311604634353664,2022-09-09 18:53:19+00:00,1.56831E+18,collegemenfess,"[cm] Guys sender mau curhat
Ngerasa skripsweet msh aja kurang jd ngerasa lama lulus. Karna aturan baru bimbingan dan sidang offline, jd balik kos lg tp harga kos naik. Bbm naik. Tarif ojol naik jd banyak yg ogah lg make ojol, sedangkan ayah sender kerjanya ojol akhirnya (cont)",,6
12430,https://twitter.com/NafiahSepti/status/1568311150206648327,2022-09-09 18:51:30+00:00,1.56831E+18,NafiahSepti,"Wapres Ma'ruf Amin Sebut BBM Tidak Naik, tapi Penyesuaian Harga. Itu Bukan Seperti Penyesuaian Sarung Ke Celana. Itu Ganti Kostum eh Harga",,0
12431,https://twitter.com/juandihaloho/status/1568310638010843137,2022-09-09 18:49:28+00:00,1.56831E+18,juandihaloho,"@AbasBalapradana @jokowi @PDI_Perjuangan BBM naik, organda atau apa yg sejenis itu langsung protes. Harga beras naik, orang kota langsung protes. Kalau pupuk langka, harganya mahal, petani mau protes juga sebenarnya, tetapi gak banyak yang mendengarkan",,0
12432,https://twitter.com/keuangannews_id/status/1568310246468366338,2022-09-09 18:47:55+00:00,1.56831E+18,keuangannews_id,"Erick Thohir Pastikan Gaji Karyawan BUMN Ikut Naik Imbas Kenaikan Harga BBM, Pengamat: Sungguh tak Bermoral! https://t.co/jCp0MUL6dd",,77
12433,https://twitter.com/Sorot_Sultra/status/1568309006032318464,2022-09-09 18:42:59+00:00,1.56831E+18,Sorot_Sultra,"Dampak Harga BBM Naik, Pemda, Polres dan PWI Konawe Utara Salurkan Ratusan Paket Sembako https://t.co/YoYPzumxEW",,0
12434,https://twitter.com/juandihaloho/status/1568308521875419136,2022-09-09 18:41:04+00:00,1.56831E+18,juandihaloho,"BBM naik, harga semuanya naik, gaji naik. Manfaat nya apa lah",,0
12435,https://twitter.com/awendehay/status/1568306738826457088,2022-09-09 18:33:58+00:00,1.56831E+18,awendehay,"@kenzo11_ @renametemporary @Mobiflux @Saham_fess trading plan itu sifatnya subjektif, sama kaya hari senin pasca bbm naik, jika ihsg merah komentator bilang dampak kenaikan bbm, jika ihsg ijo komentator bilang kenaikan bbm memberi dampak ekonomi positif, sama kek udah cut los sesuai trading plan, malah harga berbalik",,0
12436,https://twitter.com/dr_hermawan/status/1568303824955412481,2022-09-09 18:22:24+00:00,1.5683E+18,dr_hermawan,@kemenhub151 Kenaikan harga BBM solar kan gak seberapa tp kenapa kenaikan tarif angkutan di Jawa Timur hampir 100% dulu awal pandemi covid saya naik bus 36 ribu sekarang dr asal dan tujuan yg sama dan bus yg sama (sugeng Rahayu) sudah 59 ribu.,,0
12437,https://twitter.com/keuangannews_id/status/1568303304526163975,2022-09-09 18:20:20+00:00,1.5683E+18,keuangannews_id,"Erick Thohir Pastikan Gaji Karyawan BUMN Ikut Naik Imbas Kenaikan Harga BBM, Pengamat: Sungguh tak Bermoral! https://t.co/jCp0MUL6dd",,60
12438,https://twitter.com/Inxraycom/status/1568302219828797441,2022-09-09 18:16:01+00:00,1.5683E+18,Inxraycom,"Semangat pa Ahok anda sukses dalam membuat kebijakan.

Hitung rugi akibat kebakaran sana sini
Membuat harga BBM harus naik lagi 
Rakyat menjadi ikut ketawa geli.",,2
12439,https://twitter.com/bemkmipa_unsoed/status/1568300843350499330,2022-09-09 18:10:33+00:00,1.5683E+18,bemkmipa_unsoed,"[ DISKUSI PUBLIK: UNTUNG-BUNTUNG KENAIKAN BBM BERSUBSIDI ]

Presiden Joko Widodo secara resmi mengumumkan harga bahan bakar minyak (BBM) naik pada Sabtu 3 September. Presiden mengatakan subsidi BBM akan dialihkan menjadi Bantuan Langsung Tunai. https://t.co/hYdQ9rjnbg",,0
12440,https://twitter.com/messerchmitt110/status/1568300706951757824,2022-09-09 18:10:00+00:00,1.5683E+18,messerchmitt110,"@Dennysiregar7 BBM naik   -&gt; harga pokok naik
BBM turun -&gt; harga pokok gak mau turun.",,0
12441,https://twitter.com/arkatyanta28/status/1568296536504946694,2022-09-09 17:53:26+00:00,1.5683E+18,arkatyanta28,Berasa juga ya harga bbm naik,,0
12442,https://twitter.com/evansparusa/status/1568294601655746561,2022-09-09 17:45:45+00:00,1.56829E+18,evansparusa,"BBM naik, harga-harga naik
Buruh, petani, dan rakyat kecil panik
Sementara mahasiswa masih asik
Berenang di realitas akademik",,0
12443,https://twitter.com/Maddy_Nananana/status/1568293187768446977,2022-09-09 17:40:08+00:00,1.56829E+18,Maddy_Nananana,"Dari kmarin liat berita, di sana sini mhsiswa demo sebab harga bbm naik. Klo dibandingin ama yg udh2, aksi demo g bikin pmrintah mrubah kbijakan. Keanya jaman skrg demo udh g terlalu relevan, imho, mhsiswa hrus pake cara lain yg lbih relevan &amp; mempan sbgi wujud oposisi. Cmiiw",,0
12444,https://twitter.com/RadarKorupsi/status/1568292021986816000,2022-09-09 17:35:30+00:00,1.56829E+18,RadarKorupsi,"Dampak Harga BBM Naik, Wisatawan Batal Liburan ke Yogyakarta  https://t.co/6a0wCjXkRo",,5
12445,https://twitter.com/arkanaZT/status/1568291565071908864,2022-09-09 17:33:41+00:00,1.56829E+18,arkanaZT,"Pajak kapal mahal, 
BBM naik dan mahal 
Harga ikan tidak naik.
Bagaimana pengusaha perikanan??

@kkpgoid
@FPKSDPRRI 
@DPRRI_INFO 
@Fahrihamzah @PKSejahtera @PDemokrat",,1
12446,https://twitter.com/TtsTetap/status/1568288323545989123,2022-09-09 17:20:48+00:00,1.56829E+18,TtsTetap,"Harga BBM naik, ET pastikan gaji karyawan ikut naik!
Waduuuh jadi ceritanya bahagia diatas penderitaan warganya nih",,0
12447,https://twitter.com/ivooxid/status/1568287746506248194,2022-09-09 17:18:30+00:00,1.56829E+18,ivooxid,"Harga BBM Naik, Pengusaha Kargo Mau Naikkan Tarif 20 % https://t.co/KV45Rs4xkw",,0
12448,https://twitter.com/IbraThalib1/status/1568283909192060928,2022-09-09 17:03:15+00:00,1.56828E+18,IbraThalib1,@OposisiCerdas Kasihan ebong... Capek capek dukung harga BBM naik malah turun lagi,,1
12449,https://twitter.com/djiancookk/status/1568282775253585921,2022-09-09 16:58:45+00:00,1.56828E+18,djiancookk,"Mulai dari kasus sambo yang ga kelar-kelar, harga BBM naik, DPR ngerayain ultah puan pas lagi ada demo di depan gedung DPR, pinangki bebas, korupsi dimana mana, ini ada lagi saksi korupsi dibakar. Ini negara jatohnya udah kelewat barbar, suka-suka lu pada dehh yeee💩",,0
12450,https://twitter.com/haiiakudisini/status/1568280685949120515,2022-09-09 16:50:27+00:00,1.56828E+18,haiiakudisini,@tukiyem26 yang jelas cuma harga bbm naik.,,0
