,URL,Date,Tweet ID,Username,Tweet,Hashtag,Like Count
857,https://twitter.com/Hunterjagar3/status/1567155273013534721,2022-09-06 14:18:28+00:00,1.56716E+18,Hunterjagar3,"Partai Kandang Sapi PKS walk out saat Sidang Paripurna DPR RI karena menolak kenaikan harga BBM. Ahhh.. Di Era Pepo kalian pada dukung kalau ada kenaikan BBM.

Yang bawa poster pada doyan poligami 'SAYANG"" 😅 https://t.co/dcF25bEQKm",,194
858,https://twitter.com/Nicho_Silalahi/status/1567154839997796352,2022-09-06 14:16:44+00:00,1.56715E+18,Nicho_Silalahi,"KPK, KEJAKSAAN dan Kepolisian apa ga berminat kalian untuk membongkar kebusukan terjadi terkait kenaikan BBM ?

Swasta yang jelas² tanpa Subsidi Pemerintah malah mampu menjual dengan harga murah.

Ayo Bersuara  ""Turunkan Harga BBM Atau Turunkan Jokowi"".

https://t.co/ZskDWHvcVe.. https://t.co/q58dnHuxrJ",,177
859,https://twitter.com/PKSejahtera/status/1567153556372996101,2022-09-06 14:11:38+00:00,1.56715E+18,PKSejahtera,"Walk Out dari Rapat Paripurna DPR RI, Fraksi PKS Tolak Kenaikan Harga BBM

#BatalkanKenaikanBBM

https://t.co/8ALqbWFc74 https://t.co/lan8bNw9A0",['BatalkanKenaikanBBM'],181
860,https://twitter.com/yo2thok/status/1567150133254721538,2022-09-06 13:58:02+00:00,1.56715E+18,yo2thok,"Sekarang adalah Tahun Politik, tinggalkan dan jangan pilih Parpol yang Ketua Partainya tidak memerintahkan Kadernya untuk memperjuangkan menolak naiknya harga BBM.

Itulah cara untuk membalas mereka yang makan duit rakyat tapi tidak memperjuangkan aspirasi rakyat. https://t.co/NpoESi9loC",,401
861,https://twitter.com/nurfaiq_azzamd/status/1567148882420994048,2022-09-06 13:53:04+00:00,1.56715E+18,nurfaiq_azzamd,"@paskalsi * harga BBM naik
Pemerintah waras: mari bantu masyarakat dengan menurunkan ketergantungan BBM melalui transportasi publik

Pemerintah Feodal: Public goods mahal bos, udah, nrimo ing pandum paling bener",,107
862,https://twitter.com/DokterTifa/status/1567142169810698240,2022-09-06 13:26:24+00:00,1.56714E+18,DokterTifa,"Demo kenaikan BBM diliput media asing dan diviralkan sosial media jadi tontonan  seluruh dunia.

BBM naik pada saat harga global turun.

Tak ada yg lebih memalukan dr peristiwa saat ini. 

https://t.co/eii8NzFPTp",,672
863,https://twitter.com/FPKSDPRRI/status/1567141413581918208,2022-09-06 13:23:23+00:00,1.56714E+18,FPKSDPRRI,"Fraksi PKS ""Walkout"" Sidang Paripurna DPR, Tolak Kenaikan Harga BBM
Klik untuk baca: https://t.co/OyQvTeG1Iy #batalkankenaikanbbm",['batalkankenaikanbbm'],176
864,https://twitter.com/Mdy_Asmara1701/status/1567140963562459138,2022-09-06 13:21:36+00:00,1.56714E+18,Mdy_Asmara1701,Partai PKS Menolak Kenaikan Harga BBM  https://t.co/k4N0riQ1RV,,2599
865,https://twitter.com/MarahIchsan/status/1567140829151793154,2022-09-06 13:21:04+00:00,1.56714E+18,MarahIchsan,"Mungkin mereka menginginkan, harga BBM di PAPUA kembali sebelum JOKOWI membuat BBM Satu Harga... https://t.co/EtWx7GLmsz",,264
866,https://twitter.com/sutanmangara/status/1567140075045277696,2022-09-06 13:18:04+00:00,1.56714E+18,sutanmangara,"PARTAI PKS MENOLAK !
Kenaikan Harga BBM

#BatalkanKenaikanBBM https://t.co/ZIzhfIqJx0",['BatalkanKenaikanBBM'],784
867,https://twitter.com/GibsonVibgyor/status/1567139977674526721,2022-09-06 13:17:41+00:00,1.56714E+18,GibsonVibgyor,Kembali diduga aparat melakukan kekerasan terhadap massa aksi aliansi mahasiswa Bengkulu terkait penolakan kenaikan Harga BBM di provinsi Bengkulu https://t.co/bl1U5v5YhE,,136
868,https://twitter.com/abu_waras/status/1567138388465324032,2022-09-06 13:11:22+00:00,1.56714E+18,abu_waras,"Viral! Lebih dari 80% Kemungkinan Besar Netizen Dan Rakyat Setuju PKS Melakukan Walk Out Untuk  Menolak Kenaikan Harga BBM.
Partai Lain Masih Plonga Plongo.",,308
869,https://twitter.com/AraituLaki/status/1567137681087537155,2022-09-06 13:08:33+00:00,1.56714E+18,AraituLaki,"Dari “Yang katanya” ada 6 Fraksi yg MENOLAK kenaikan harga BBM.. CUMAN dan Hanya PKS yg berani WO dan Gabung bersama Rakyat untuk menyuarakan aspirasi di Halaman Rumah Rakyat!!✊🏽

Trus, yg ‘katanya’ wakil Rakyat yg laen pada kemanaaaa??🙄😵‍💫😏

So proud to be small part of PKS!!😎 https://t.co/beehM1IcQm",,90
870,https://twitter.com/Nicho_Silalahi/status/1567136293414666246,2022-09-06 13:03:02+00:00,1.56714E+18,Nicho_Silalahi,"Giliran Isu Konflik Antara Panglima TNI dengan KASAD Kalian Kencang Menyorotinya, Tapi Giliran Rakyat Dirampok Secara Sistematis Dengan Kenaikan BBM Moncong Diam.
Ayo Donk Tunjukan Kembali Kalau Kalian Emang Benar Perwakilan Wong Cilik di Parlemen untuk Menolak Kenaikan Harga BBM",,163
871,https://twitter.com/alisyarief/status/1567136074757177345,2022-09-06 13:02:10+00:00,1.56714E+18,alisyarief,"Harga BBM Naik, Subsidi BBM Tetap Bengkak Rp650 T, Lho Kok Bisa? https://t.co/GzJsWWHEjl",,159
872,https://twitter.com/YanHarahap/status/1567135016513327105,2022-09-06 12:57:58+00:00,1.56714E+18,YanHarahap,Penolakan kenaikan harga BBM kembali disuarakan anggota Fraksi @PDemokrat @riznatakusumah di sidang Paripurna hari ini. https://t.co/3XjJr3RnL1,,297
873,https://twitter.com/detikcom/status/1567134638455259137,2022-09-06 12:56:28+00:00,1.56713E+18,detikcom,Demokat membebaskan kadernya untuk demo menolak kenaikan harga BBM. Demokrat meminta kadernya agar tak menangis saat menyuarakan pandangan. https://t.co/b5gYFsRgIb,,148
874,https://twitter.com/captioncewek/status/1567131218797527040,2022-09-06 12:42:53+00:00,1.56713E+18,captioncewek,"Harga BBM resmi naik nih, jadi kapan kita juga resmi naik pelaminan.",,192
875,https://twitter.com/DPDPKSManado/status/1567129541482790914,2022-09-06 12:36:13+00:00,1.56713E+18,DPDPKSManado,"Saat Harga Minyak dunia turun harga BBM di Indonesia di naikan....
#BatalkanKenaikanBBM https://t.co/L0StGUVlCC",['BatalkanKenaikanBBM'],475
876,https://twitter.com/KompasTV/status/1567129064124841985,2022-09-06 12:34:19+00:00,1.56713E+18,KompasTV,"Seorang ibu pengendara sepeda motor emosi, lantaran ia tidak diperbolehkan melintas oleh puluhan mahasiswa saat menggelar unjuk rasa menolak kenaikan harga BBM bersubsidi di Jalan Sultan Alauddin, Makassar. Ia meminta mahasiswa membuka blokade jalan agar warga dapat melintas. https://t.co/N2pZY5yxxo",,492
877,https://twitter.com/netty_heryawan/status/1567127265997369344,2022-09-06 12:27:10+00:00,1.56713E+18,netty_heryawan,PKS tegas menolak kenaikan harga BBM! https://t.co/nZizJbujtC,,418
878,https://twitter.com/faridgaban/status/1567126285285216256,2022-09-06 12:23:16+00:00,1.56713E+18,faridgaban,"ANGIN TIMUR:
Nelayan, Harga BBM, dan Oligarki

Film kedua Ekspedisi Indonesia Baru. Nantikan info nobarnya di @idbaruid. https://t.co/6kdrWRWvv2",,172
879,https://twitter.com/FPKSDPRRI/status/1567122157871976460,2022-09-06 12:06:52+00:00,1.56712E+18,FPKSDPRRI,"FRAKSI PKS JADI SATU-SATUNYA FRAKSI YANG TEMUI MASSA AKSI TOLAK KENAIKAN BBM DI DEPAN GEDUNG DPR 🧡

Dengarkan Suara Rakyat, Batalkan Kenaikan Harga BBM‼️

#fraksipksdprri 
#BersamaMelayaniRakyat 
#BatalkanKenaikanBBM https://t.co/v0LFrfD1ZC","['fraksipksdprri', 'BersamaMelayaniRakyat', 'BatalkanKenaikanBBM']",2341
880,https://twitter.com/Dandhy_Laksono/status/1567122016670748674,2022-09-06 12:06:19+00:00,1.56712E+18,Dandhy_Laksono,"ANGIN TIMUR:
Nelayan, Harga BBM, dan Oligarki

Film kedua Ekspedisi Indonesia Baru. Nantikan info nobarnya di @idbaruid. https://t.co/s51kwrvOWA",,1139
881,https://twitter.com/Adinda_AZahran1/status/1567121311323004929,2022-09-06 12:03:30+00:00,1.56712E+18,Adinda_AZahran1,"Pengakuan Peserta Aksi Dukung Harga BBM Naik : Honornya Lumayan, Buat Beli Kebutuhan Hidup yang Makin Mahal
https://t.co/u7ZsZZJw6v",,2734
882,https://twitter.com/kholidmuhammad/status/1567120377721274368,2022-09-06 11:59:48+00:00,1.56712E+18,kholidmuhammad,"Alasan menaikan harga BBM bersubsidi sudah tidak valid. Karena penyesuaian asumsi makro ICP dari 63usd/barel ke 100 usd/barel sudah diketok Pemerintah dan DPR tanpa harus menaikan harga BBM bersubsidi. Kata @pakmul63 anggota komisi energi @FPKSDPRRI 

#BatalkanKenaikanBBM https://t.co/FJPbmByCXC",['BatalkanKenaikanBBM'],499
883,https://twitter.com/Cintada16/status/1567119273436528640,2022-09-06 11:55:25+00:00,1.56712E+18,Cintada16,"Demo mahasiswa menolak kenaikan harga BBM di depan kampus UNM Makassar diwarnai bentrok antara pengunjuk rasa dengan warga yang kesal karena demonstrasi memicu kemacetan.

Jangan dipisah Pak🤭 https://t.co/GOVGce5v0g",,568
884,https://twitter.com/abu_waras/status/1567118983459131392,2022-09-06 11:54:15+00:00,1.56712E+18,abu_waras,"Fraksi PKS Walk Out Tolak Kenaikan Harga BBM, Partai Wong Cilik Bergeser ke PKS.",,792
885,https://twitter.com/sutanmangara/status/1567118039090630658,2022-09-06 11:50:30+00:00,1.56712E+18,sutanmangara,"PARTAI PKS MENOLAK !!!

PKS WO Dari Sidang Paripurna karena menolak Kebaikan Harga BBM. Mereka merasakan kesulitan Rakyat atas kenaikan BBM tersebut.

Kita lihat partai mana lagi yang ikut menolak kenaikan harga BBM  ? https://t.co/RVKJmogcli",,1236
886,https://twitter.com/idbaruid/status/1567117715126747139,2022-09-06 11:49:13+00:00,1.56712E+18,idbaruid,"Sudah jatuh, tertimpa tangga. Dari ketidakpastian iklim, kerusakan laut sampai ancaman bisnis oligarki tambang, kini nelayan dicekik naiknya harga BBM.

Setelah SILAT TANI, Ekspedisi Indonesia Baru mempersembahkan film kedua tentang nasib nelayan Indonesia: ANGIN TIMUR. https://t.co/h0cx9LYZiO",,150
887,https://twitter.com/pks_citi/status/1567115397887045633,2022-09-06 11:40:01+00:00,1.56712E+18,pks_citi,"✊✊✊
Kami Menolak Kenaikan Harga BBM
#BatalkanKenaikanBBM
#PKSTolakKenaikanBBM https://t.co/whQZ4PD5y0","['BatalkanKenaikanBBM', 'PKSTolakKenaikanBBM']",211
888,https://twitter.com/QaillaAsyiqah/status/1567113929863593986,2022-09-06 11:34:11+00:00,1.56711E+18,QaillaAsyiqah,"Massa aksi di paksa pukul mundur oleh Aparat kepolisian, dg menggunakan gas air mata &amp; Water Canon (Meriam Air) &amp; beberapa massa pun diamankan oleh Aparat di depan gedung DPRD Provinsi Bengkulu.. (6/Sept/2022)

Tolak Kenaikan Harga BBM ✊🏻🇮🇩 https://t.co/AU6XtlJPmG",,929
889,https://twitter.com/prastow/status/1567113287241986049,2022-09-06 11:31:37+00:00,1.56711E+18,prastow,"Maaf Pak @AnthonyBudiawan, matematika seperti ini tampak memukau tapi ngawur. Pemerintah menanggung selisih harga keekonomian dg harga jual. Tanpa penyesuaian, Rp 502 T habis dan harus nambah Rp 89 sd 147 T, tergantung ICP. Maka kita alihkan utk BLT BBM dan belanja produktif. https://t.co/FlZwgxgc4i",,410
890,https://twitter.com/TeddGus/status/1567111989960507394,2022-09-06 11:26:28+00:00,1.56711E+18,TeddGus,"""Venezuela adalah negara dengan harga BBM terendah, apakah rakyatnya sejahtera? Tidak, malah terjadi krisis ekonomi yang sangat dahsyat,"" tutur Teddy.

https://t.co/Z4hkygFNqz",,423
891,https://twitter.com/neohistoria_id/status/1567110700979621888,2022-09-06 11:21:21+00:00,1.56711E+18,neohistoria_id,"Ave Neohistorian!

Pasca Gerakan 30 September, tepatnya pada 22 November 1965, Presiden Sukarno menyetujui usulan Waperdam Chaerul Saleh untuk menaikkan harga Bahan Bakar Minyak (BBM). Harga BBM pada 22 November 1965 yakni Rp0,30/liter untuk Premium dan Rp0,20/liter untuk solar. https://t.co/a3Oa8zqEId",,269
892,https://twitter.com/alextham878/status/1567109631629213696,2022-09-06 11:17:06+00:00,1.56711E+18,alextham878,"Detik-detik PKS Walkout dari Sidang DPR, Tolak Harga BBM Naik

Klo PKS walkout biasalah...yg saya heran knp Demokrat gk walkoout juga yaa !?...pdhal dr ketum, Kader2nya serta Buzzer2nya di medsos koar2 tolak BBM Subsidi naik🤔😇 https://t.co/ux6gMFGZvF",,645
893,https://twitter.com/detikcom/status/1567109273229950976,2022-09-06 11:15:40+00:00,1.56711E+18,detikcom,Fraksi PKS mengambil sikap walkout dari Rapat Paripurna DPR RI usai menyuarakan penolakan kenaikan harga BBM. https://t.co/SsTecqbPnG,,858
894,https://twitter.com/Minietweets_/status/1567108704893550592,2022-09-06 11:13:25+00:00,1.56711E+18,Minietweets_,"Tagar #SaatnyaBangkitMelawan bertengger di tempat teratas. Ada konvoi driver ojol beri dukungan pada mahasiswa. Padahal ojol sendiri pasti akan naikkan tarif jauh melampaui kenaikan harga BBM, dan Knp mahasiwa tdk demo  #SahkanRUUPerampasanAset
Demi rakyat.

Munafik lu...!!! https://t.co/wawNwZfDht","['SaatnyaBangkitMelawan', 'SahkanRUUPerampasanAset']",92
895,https://twitter.com/yo2thok/status/1567104332067405827,2022-09-06 10:56:02+00:00,1.5671E+18,yo2thok,"Aksi walkout PKS di Parlemen menolak kenaikan harga BBM. 

Akan lebih menarik jika menggerakkan kadernya bersama rakyat untuk turun jalan. https://t.co/15IIQUPJ19",,318
896,https://twitter.com/pakmul63/status/1567103010907787264,2022-09-06 10:50:47+00:00,1.5671E+18,pakmul63,"Jubir FPKS MULYANTO interupsi menolak kenaikan harga BBM bersubsidi, dan FPKS WALK OUT dalam Rapat Paripurna Ulang Tahun DPR RI di hadapan Menkeu Sri Mulyani, 14.00 WIB, 6/9/2022. https://t.co/qMOFGyNuhx",,538
897,https://twitter.com/FPKSDPRRI/status/1567100981690929153,2022-09-06 10:42:44+00:00,1.5671E+18,FPKSDPRRI,"Walk Out dari Rapat Paripurna DPR RI, Fraksi PKS Tolak Kenaikan Harga BBM dihadapan Pemerintah https://t.co/Lwjaln034v lewat @FPKSDPRRI #batalkankenaikanbbm",['batalkankenaikanbbm'],137
898,https://twitter.com/FPKSDPRRI/status/1567100286443094020,2022-09-06 10:39:58+00:00,1.5671E+18,FPKSDPRRI,"Walk Out dari Paripurna, Fraksi PKS: Kami Dukung Demo Penolakan Harga BBM! https://t.co/V3k1EvUx7R #batalkankenaikanbbm",['batalkankenaikanbbm'],859
899,https://twitter.com/tifsembiring/status/1567100217694244866,2022-09-06 10:39:41+00:00,1.5671E+18,tifsembiring,"Walk out, menolak kenaikan harga BBM…☝️ 

*BersuaraSelamaMickNyala",,308
900,https://twitter.com/FPKSDPRRI/status/1567098003659571200,2022-09-06 10:30:54+00:00,1.5671E+18,FPKSDPRRI,"PKS WALK OUT RAPAT PARIPURNA DPR RI SEBAGAI BENTUK PENOLAKAN TERHADAP KENAIKAN HARGA BBM SUBSIDI (1)

#fraksipksdprri 
#BatalkanKenaikanBBM https://t.co/XgYTNfyjpF","['fraksipksdprri', 'BatalkanKenaikanBBM']",717
901,https://twitter.com/Aziz_lintang/status/1567096797063188480,2022-09-06 10:26:06+00:00,1.5671E+18,Aziz_lintang,"Gelombang gerakan Mahasiswa hari ini yang begitu besar menunjukkan bahwa kebijakan menaikkan harga BBM ini benar² perlu dikaji ulang

#NTB_Menggugat
#BatalkanKenaikanBBM https://t.co/yhl3WzMMWu","['NTB_Menggugat', 'BatalkanKenaikanBBM']",254
902,https://twitter.com/ekowboy2/status/1567096598362226688,2022-09-06 10:25:18+00:00,1.5671E+18,ekowboy2,"Harga keekonomian
Pertalite Ron 90 Rp 17.200
Vivo Ron 92 Rp 15.400

Mengapa Vivo dg ron lebih tinggi bisa lebih murah dari pertalite, yg setuju DPR bentuk Pansus BBM silakan retweet!! https://t.co/Lg1M2x5Q03",,3075
903,https://twitter.com/syaikhu_ahmad/status/1567096247798104066,2022-09-06 10:23:55+00:00,1.5671E+18,syaikhu_ahmad,"Sidang paripurna sore ini, FRAKSI PKS DPR RI memilih walk out (WO) dari ruang sidang sebagi bentuk protes atas keputusan pemerintah menaikan harga BBM.

Diluar Gedung DPR, Bersama Mahasiswa dan Rakyat Sepakat Menolak Kenaikan BBM 

#BatalkanKenaikanBBM 
#PKStolakKenaikanBBM https://t.co/4H26EJzwtu","['BatalkanKenaikanBBM', 'PKStolakKenaikanBBM']",5148
904,https://twitter.com/malakmalakmal/status/1567095905639342081,2022-09-06 10:22:33+00:00,1.5671E+18,malakmalakmal,Lihat kan antrian mengular di SPBU? Lihat harga-harga merangkak naik? Lihat harga BBM di negara-negara tetangga malah turun? Sudah tahu kan bahwa negara kita tidak baik-baik saja? #BatalkanKenaikanBBM ✊ https://t.co/7bs0VlRF6e,['BatalkanKenaikanBBM'],253
905,https://twitter.com/zarazettirazr/status/1567094499377295363,2022-09-06 10:16:58+00:00,1.56709E+18,zarazettirazr,"Walkout @FPKSDPRRI hari ini dalam rangka menolak kebijakan pemerintah untuk menaikkan harga BBM. 
Ijin 🙏🏼 Foto dari @malakmalakmal https://t.co/z9vLgHckEk",,1933
906,https://twitter.com/PKSejahtera/status/1567093491435720705,2022-09-06 10:12:58+00:00,1.56709E+18,PKSejahtera,"Protes Harga BBM Naik, Fraksi PKS Walk Out dari Paripurna DPR!
#BatalkanKenaikanBBM

""Hari ini, di depan, demo terus-menerus. Kami dukung demo masyarakat atas penolakan ini. Karenanya kami F-PKS nyatakan walk out dari forum ini,""

https://t.co/kdrniAJ0ru",['BatalkanKenaikanBBM'],251
907,https://twitter.com/Cintada16/status/1567092793889402880,2022-09-06 10:10:11+00:00,1.56709E+18,Cintada16,"PKS walk out dan Demo saat sidang paripurna karena menolak kenaikan harga BBM.

Eh ada yang bawa2 nama institusi Polri ni..🤔 https://t.co/erTJ7OxKyt",,349
908,https://twitter.com/democrazymedia/status/1567092745025593352,2022-09-06 10:10:00+00:00,1.56709E+18,democrazymedia,"Gak Terima Puan Disindir Dulu Nangis Harga BBM Naik Era SBY, PDIP Membela: Kondisi Sekarang dan Dulu Beda, Jangan Disamakan!
https://t.co/ujL8Haw1nz",,352
909,https://twitter.com/netty_heryawan/status/1567092661257125888,2022-09-06 10:09:40+00:00,1.56709E+18,netty_heryawan,PKS menolak kenaikan harga BBM. Fraksi PKS DPR RI melakukan aksi walkout https://t.co/BqQQZNqv0b,,4639
910,https://twitter.com/yaniarsim/status/1567092520756326400,2022-09-06 10:09:06+00:00,1.56709E+18,yaniarsim,"Partai @PKSejahtera Walk Out dari rapat paripurna DPR RI, 6/9/2022
Tegas menolak kenaikan harga BBM https://t.co/MRVPCnzYCp",,786
911,https://twitter.com/WagimanDeep212_/status/1567090982847643654,2022-09-06 10:03:00+00:00,1.56709E+18,WagimanDeep212_,"Sama sperti wektu dulu Presiden @jokowi perintahken BBM 1 harga mreka turun ke jalan..

https://t.co/DzD6mnS3Ig https://t.co/8KU3p0w6t1",,111
912,https://twitter.com/QaillaAsyiqah/status/1567090553468116992,2022-09-06 10:01:17+00:00,1.56709E+18,QaillaAsyiqah,"Aksi Tolak Kenaikan Harga BBM di Bundaran Saronde Kota Gorontalo, ricuh.. (6/Sept/2022) https://t.co/4QzlmC7FGI",,1027
913,https://twitter.com/PKSejahtera/status/1567090377945153538,2022-09-06 10:00:35+00:00,1.56709E+18,PKSejahtera,"Tolak Kenaikan Harga BBM, Fraksi PKS Walk Out dari Rapat Paripurna!
#BatalkanKenaikanBBM

""Kami ingin sampaikan aspirasi masyarakat melalui PKS, dgn ini FPKS menolak kenaikan harga BBM bersubsidi krn ini jelas-jelas memberatkan masyarakat"" ~ @pakmul63

https://t.co/8tB9qz7m32",['BatalkanKenaikanBBM'],198
914,https://twitter.com/humaspksriau/status/1567089641656061953,2022-09-06 09:57:40+00:00,1.56709E+18,humaspksriau,"TEGAS, FRAKSI PKS MENOLAK KENAIKAN HARGA BBM 
#BatalkanKenaikanBBM

Fraksi PKS DPR RI diwakili Pak MUL menyampaikan interupsi terkait dengan penolakan terhadap naiknya Harga BBM Bersubsidi dalam Rapat Paripurna DPR RI (06/09). https://t.co/3CnthkC9DX",['BatalkanKenaikanBBM'],222
915,https://twitter.com/RamliRizal/status/1567089124225724416,2022-09-06 09:55:36+00:00,1.56709E+18,RamliRizal,"Rizal Ramli, “Harga BBM Tidak Perlu Dinaikkan, Masih ada alternatif2 Lain ! Batalkan ! “
Tidak kreatif banget sih, bisanya bikin susah rakyat doang.

https://t.co/pVhQ4eEeQC",,1518
916,https://twitter.com/FPKSDPRRI/status/1567089000154042368,2022-09-06 09:55:07+00:00,1.56709E+18,FPKSDPRRI,"PKS WALKOUT DARI RUANG PARIPURNA DPR RI, TOLAK KENAIKAN HARGA BBM SUBSIDI

#fraksipksdprri 
#BatalkanKenaikanBBM https://t.co/LoqLuYMxcy","['fraksipksdprri', 'BatalkanKenaikanBBM']",13638
917,https://twitter.com/NenkMonica/status/1567086305242382336,2022-09-06 09:44:24+00:00,1.56709E+18,NenkMonica,Aksi Tolak Kenaikan Harga BBM  di Gedung Pemkot Bekasi 6/Sept/2022 https://t.co/a09H08kjRF,,928
918,https://twitter.com/CutSarina5/status/1567085947212431362,2022-09-06 09:42:59+00:00,1.56709E+18,CutSarina5,"Woi buzzer hina dina dan cebong otak hampa lihat nich kalian bilang papua anteng"" saja harga BBM tinggi udh bisa mereka,kalian hanya kumur"" di sosmed kita lihat bukti pas sampai Papua macet di tutup dari bandara ngak bisa lewat sampai lapar di jalan karna demo menolak BBM naik https://t.co/l8oZkadB4N",,124
919,https://twitter.com/yo2thok/status/1567085337473871874,2022-09-06 09:40:34+00:00,1.56709E+18,yo2thok,"Protes di banyak wilayah di Indonesia terkait tingginya biaya hidup menyusul keputusan pemerintah menaikkan harga BBM hingga 30% 
@AJEnglish @RT_com @cnnbrk @AP 
 https://t.co/Yj0QmC1tnf",,233
920,https://twitter.com/QaillaAsyiqah/status/1567084839928463360,2022-09-06 09:38:35+00:00,1.56708E+18,QaillaAsyiqah,"Aksi Tolak Kenaikan Harga BBM 🇮🇩✊🏻
(Gedung Pemkot Bekasi 6/Sept/2022) https://t.co/idnEID4kaM",,846
921,https://twitter.com/FPKSDPRRI/status/1567084759490363393,2022-09-06 09:38:16+00:00,1.56708E+18,FPKSDPRRI,"PKS WALKOUT DARI RAPAT PARIPURNA DPR RI

Sebagai bentuk penolakan terhadap kenaikan harga BBM bersubsidi, Anggota DPR RI dari Fraksi PKS memutuskan walkout dari Ruang Rapat Paripurna DPR, Senayan, pada Selasa sore (06/09).

PKS Bersama Rakyat.
Batalkan Kenaikan Harga BBM‼️ https://t.co/UzAAcPqbLh",,1911
922,https://twitter.com/syaikhu_ahmad/status/1567082851392434176,2022-09-06 09:30:41+00:00,1.56708E+18,syaikhu_ahmad,"1. Sejak siang hingga sore hari ini, saya hadir di Gedung DPR. Saya bersama Anggota Fraksi PKS mengikuti Sidang Paripurna DPR RI. Suasana menjadi ramai ketika kami menyatakan Walk Out (WO) dari sidang tersebut karena menolak kenaikan harga BBM.

#PKStolakKenaikanBBM https://t.co/rtLQk4pTJh",['PKStolakKenaikanBBM'],1067
923,https://twitter.com/FPKSDPRRI/status/1567080748989181952,2022-09-06 09:22:20+00:00,1.56708E+18,FPKSDPRRI,"PKS WALKOUT DARI RAPAT PARIPURNA DPR RI

Melalui konsolidasi internal sebelum rapat, Fraksi PKS memutuskan untuk meninggalkan ruang rapat paripurna DPR RI sebagai bentuk penolakan terhadap kenaikan harga BBM.

#fraksipksdprri 
#PKStolakkenaikanBBM 
#BatalkanKenaikanBBM https://t.co/yNYGAu7LTy","['fraksipksdprri', 'PKStolakkenaikanBBM', 'BatalkanKenaikanBBM']",402
924,https://twitter.com/NenkMonica/status/1567080053091221507,2022-09-06 09:19:34+00:00,1.56708E+18,NenkMonica,"Kantor DPRD Bangka Belitung 6/Sept/2022
Tolak Kenaikan Harga BBM. https://t.co/cSuaQ5hR4m",,137
925,https://twitter.com/QaillaAsyiqah/status/1567079469994725377,2022-09-06 09:17:15+00:00,1.56708E+18,QaillaAsyiqah,"Aksi Tolak Kenaikan Harga BBM ✊🏻🇮🇩
(Kantor DPRD Bangka Belitung 6/Sept/2022) https://t.co/CHKBvZH2bb",,354
926,https://twitter.com/ekojhones77/status/1567079413958987776,2022-09-06 09:17:01+00:00,1.56708E+18,ekojhones77,"Sentil Presiden Jokowi,  Panca Demokrat: Era SBY PNS,  TNI/Polri Naik Gaji 9 Kali, Era Jokowi 7 Kali Naik Harga BBM 

@panca66
 https://t.co/yMqP7uSdpu",,97
927,https://twitter.com/malakmalakmal/status/1567079035003609088,2022-09-06 09:15:31+00:00,1.56708E+18,malakmalakmal,"Keren banget aksi Walkout @FPKSDPRRI hari ini dalam rangka menolak kebijakan pemerintah untuk menaikkan harga BBM. Setelah 2024, NKRI jangan cuma dijadiin hashtag dan slogan kosong. Bisa yuk, bisa! #BatalkanKenaikanBBM https://t.co/tOFs2GcnAO",['BatalkanKenaikanBBM'],1264
928,https://twitter.com/yaniarsim/status/1567078040311836672,2022-09-06 09:11:34+00:00,1.56708E+18,yaniarsim,Ket DPRD Jawa Timur Kusnadi SH secara pribadi tegas menolak kenaikan harga BBM https://t.co/fLESg66xsm,,92
929,https://twitter.com/PKSejahtera/status/1567078037249990656,2022-09-06 09:11:33+00:00,1.56708E+18,PKSejahtera,"Tegas, Fraksi PKS Menolak Kenaikan Harga BBM 
#BatalkanKenaikanBBM

@FPKSDPRRI  diwakili @pakmul63 menyampaikan interupsi terkait dengan penolakan terhadap naiknya Harga BBM Bersubsidi dalam Rapat Paripurna DPR RI (06/09). https://t.co/0ZVO8xs6Vx",['BatalkanKenaikanBBM'],321
930,https://twitter.com/FPKSDPRRI/status/1567077150850940933,2022-09-06 09:08:02+00:00,1.56708E+18,FPKSDPRRI,"Fraksi PKS Walk Out dari Rapat Paripurna DPR RI

@FPKSDPRRI tegaskan sikap menolak kenaikan harga BBM yang jelas-jelas sangat memberatkan rakyat (6/9). Batalkan Kenaikan BBM !

#fraksipksdprri
#BatalkanKenaikanBBM https://t.co/f3i2whBcqL","['fraksipksdprri', 'BatalkanKenaikanBBM']",907
931,https://twitter.com/OposisiCerdas/status/1567076747384094720,2022-09-06 09:06:26+00:00,1.56708E+18,OposisiCerdas,"Harga BBM Naik, Gema Pembebasan Bogor Raya: Kebijakan Zalim Rezim Jokowi &amp; Khianati Rakyat
https://t.co/gLcDmU6Jbx",,137
932,https://twitter.com/PKSejahtera/status/1567076674478698497,2022-09-06 09:06:08+00:00,1.56708E+18,PKSejahtera,"FRAKSI PKS WALK OUT DI PARIPURNA DPR RI

Aksi Walk Out @FPKSDPRRI di rapat paripurna sebagai bentuk protes atas kenaikan harga BBM. 

Seluruh Anggota Fraksi PKS mengangkat kertas bertuliskan ""PKS Menolak Kenaikan BBM"" dan keluar dari Rapat Paripurna DPR RI.

#BatalkanKenaikanBBM https://t.co/pVI6VaYIal",['BatalkanKenaikanBBM'],1598
